Aika,9,117,149,198,205,225,235,248,438,453,573,633,733,937,1030,1256,1301,1431,1434,1441,1458,Sum
2020-02-08 22:00:00,945.0,735.0,1353.0,306.0,325.0,14.0,387.0,194.0,872.0,264.0,215.0,202.0,249.0,18.0,330.0,247.0,62.0,171.0,14.0,156.0,89.0,7148.0
2020-02-08 23:00:00,727.0,512.0,923.0,254.0,337.0,12.0,348.0,151.0,780.0,338.0,161.0,135.0,187.0,16.0,239.0,218.0,34.0,171.0,1.0,124.0,57.0,5725.0
2020-02-09 00:00:00,550.0,377.0,796.0,146.0,218.0,2.0,258.0,126.0,527.0,210.0,131.0,96.0,142.0,7.0,156.0,160.0,25.0,114.0,2.0,94.0,57.0,4194.0
2020-02-09 01:00:00,362.0,260.0,510.0,90.0,155.0,1.0,156.0,81.0,440.0,192.0,81.0,93.0,80.0,3.0,123.0,142.0,21.0,98.0,4.0,54.0,35.0,2981.0
2020-02-09 02:00:00,267.0,270.0,376.0,59.0,122.0,1.0,163.0,47.0,333.0,155.0,85.0,65.0,57.0,8.0,90.0,110.0,16.0,71.0,3.0,43.0,25.0,2366.0
2020-02-09 03:00:00,233.0,225.0,335.0,45.0,110.0,7.0,120.0,43.0,263.0,154.0,53.0,50.0,38.0,2.0,74.0,81.0,15.0,50.0,2.0,53.0,30.0,1983.0
2020-02-09 04:00:00,247.0,210.0,372.0,57.0,72.0,1.0,101.0,34.0,236.0,133.0,43.0,48.0,55.0,4.0,50.0,84.0,9.0,69.0,2.0,47.0,30.0,1904.0
2020-02-09 05:00:00,382.0,177.0,372.0,62.0,86.0,2.0,105.0,32.0,236.0,83.0,66.0,46.0,92.0,8.0,83.0,79.0,17.0,39.0,1.0,76.0,37.0,2081.0
2020-02-09 06:00:00,487.0,220.0,573.0,150.0,134.0,5.0,157.0,59.0,399.0,46.0,165.0,95.0,212.0,16.0,146.0,167.0,43.0,29.0,1.0,101.0,54.0,3259.0
2020-02-09 07:00:00,478.0,296.0,625.0,218.0,227.0,13.0,265.0,128.0,376.0,45.0,172.0,111.0,178.0,24.0,154.0,125.0,70.0,47.0,2.0,77.0,28.0,3659.0
2020-02-09 08:00:00,566.0,460.0,939.0,313.0,319.0,22.0,296.0,342.0,473.0,89.0,208.0,171.0,313.0,31.0,208.0,186.0,115.0,75.0,5.0,94.0,61.0,5286.0
2020-02-09 09:00:00,981.0,902.0,1629.0,584.0,606.0,26.0,593.0,366.0,907.0,176.0,329.0,348.0,537.0,52.0,279.0,270.0,175.0,115.0,5.0,162.0,91.0,9133.0
2020-02-09 10:00:00,1620.0,1185.0,2318.0,787.0,1010.0,57.0,837.0,538.0,1376.0,289.0,455.0,504.0,770.0,73.0,492.0,384.0,298.0,294.0,22.0,290.0,170.0,13769.0
2020-02-09 11:00:00,2071.0,1373.0,3067.0,1077.0,1228.0,60.0,1149.0,695.0,1898.0,465.0,651.0,632.0,1027.0,96.0,702.0,591.0,303.0,497.0,80.0,428.0,262.0,18352.0
2020-02-09 12:00:00,2584.0,1796.0,3780.0,1231.0,1658.0,83.0,1383.0,806.0,2473.0,550.0,801.0,962.0,1329.0,124.0,826.0,664.0,468.0,735.0,75.0,603.0,338.0,23269.0
2020-02-09 13:00:00,2968.0,1962.0,4280.0,1371.0,1789.0,67.0,1498.0,885.0,2927.0,700.0,917.0,1051.0,1454.0,130.0,1027.0,766.0,430.0,783.0,63.0,707.0,396.0,26171.0
2020-02-09 14:00:00,3151.0,2050.0,4556.0,1491.0,1873.0,107.0,1591.0,891.0,2952.0,696.0,966.0,1113.0,1519.0,123.0,1104.0,902.0,513.0,885.0,60.0,760.0,435.0,27738.0
2020-02-09 15:00:00,3139.0,2008.0,4675.0,1616.0,1818.0,81.0,1570.0,962.0,3059.0,636.0,955.0,1063.0,1546.0,135.0,1101.0,819.0,533.0,773.0,75.0,784.0,398.0,27746.0
2020-02-09 16:00:00,2875.0,2037.0,4717.0,1618.0,1784.0,101.0,1652.0,1121.0,2971.0,651.0,914.0,1029.0,1486.0,153.0,1021.0,854.0,455.0,739.0,65.0,679.0,400.0,27322.0
2020-02-09 17:00:00,2757.0,1941.0,4230.0,1528.0,1805.0,137.0,1615.0,1170.0,2810.0,601.0,915.0,887.0,1303.0,141.0,1029.0,885.0,387.0,668.0,60.0,632.0,379.0,25880.0
2020-02-09 18:00:00,2354.0,1758.0,3973.0,1362.0,1408.0,55.0,1459.0,1053.0,2380.0,506.0,726.0,698.0,1141.0,102.0,870.0,785.0,376.0,442.0,31.0,495.0,276.0,22250.0
2020-02-09 19:00:00,1841.0,1318.0,3202.0,994.0,1092.0,47.0,1198.0,784.0,1994.0,448.0,552.0,573.0,838.0,71.0,753.0,578.0,249.0,330.0,17.0,381.0,243.0,17503.0
2020-02-09 20:00:00,1334.0,952.0,2395.0,688.0,805.0,26.0,964.0,604.0,1493.0,278.0,493.0,427.0,574.0,57.0,568.0,470.0,169.0,226.0,14.0,285.0,168.0,12990.0
2020-02-09 21:00:00,911.0,713.0,1661.0,425.0,443.0,8.0,454.0,377.0,975.0,158.0,362.0,307.0,418.0,37.0,368.0,333.0,90.0,137.0,4.0,262.0,86.0,8529.0
2020-02-09 22:00:00,680.0,425.0,1149.0,277.0,203.0,6.0,247.0,232.0,560.0,107.0,206.0,161.0,201.0,22.0,190.0,174.0,43.0,64.0,5.0,93.0,48.0,5093.0
2020-02-09 23:00:00,441.0,202.0,561.0,190.0,126.0,3.0,160.0,99.0,287.0,62.0,132.0,90.0,108.0,15.0,121.0,108.0,23.0,38.0,3.0,53.0,17.0,2839.0
2020-02-10 00:00:00,260.0,115.0,338.0,108.0,75.0,0.0,91.0,75.0,123.0,29.0,84.0,74.0,67.0,5.0,86.0,73.0,13.0,21.0,3.0,49.0,5.0,1694.0
2020-02-10 01:00:00,174.0,59.0,240.0,67.0,48.0,0.0,48.0,40.0,87.0,23.0,74.0,52.0,56.0,7.0,59.0,37.0,14.0,21.0,2.0,35.0,8.0,1151.0
2020-02-10 02:00:00,114.0,40.0,164.0,43.0,33.0,1.0,34.0,37.0,76.0,17.0,52.0,56.0,55.0,6.0,28.0,39.0,10.0,10.0,1.0,29.0,10.0,855.0
2020-02-10 03:00:00,169.0,42.0,154.0,68.0,59.0,2.0,35.0,46.0,75.0,18.0,52.0,55.0,49.0,5.0,34.0,37.0,30.0,22.0,1.0,38.0,6.0,997.0
2020-02-10 04:00:00,359.0,128.0,314.0,150.0,180.0,2.0,88.0,101.0,174.0,29.0,92.0,120.0,155.0,14.0,86.0,63.0,43.0,20.0,5.0,60.0,25.0,2208.0
2020-02-10 05:00:00,1516.0,442.0,1233.0,607.0,585.0,19.0,421.0,307.0,639.0,90.0,367.0,331.0,658.0,60.0,355.0,183.0,96.0,70.0,5.0,206.0,99.0,8289.0
2020-02-10 06:00:00,4315.0,1886.0,4311.0,1602.0,1808.0,52.0,1587.0,543.0,2530.0,324.0,1006.0,626.0,1431.0,79.0,1182.0,828.0,273.0,190.0,3.0,607.0,260.0,25443.0
2020-02-10 07:00:00,5005.0,3046.0,5205.0,1748.0,2597.0,78.0,2553.0,826.0,3922.0,720.0,1253.0,949.0,2153.0,110.0,1777.0,1363.0,318.0,213.0,14.0,771.0,330.0,34951.0
2020-02-10 08:00:00,4496.0,2795.0,5160.0,1517.0,1906.0,112.0,2307.0,868.0,3939.0,997.0,962.0,781.0,1815.0,104.0,1697.0,1154.0,289.0,271.0,17.0,511.0,249.0,31947.0
2020-02-10 09:00:00,2816.0,2152.0,3963.0,1067.0,1351.0,67.0,1535.0,659.0,2627.0,616.0,851.0,776.0,1365.0,124.0,1049.0,785.0,314.0,348.0,30.0,437.0,262.0,23194.0
2020-02-10 10:00:00,2365.0,1779.0,3243.0,1050.0,1164.0,82.0,1243.0,545.0,2048.0,542.0,715.0,702.0,1248.0,115.0,850.0,726.0,270.0,404.0,26.0,512.0,250.0,19879.0
2020-02-10 11:00:00,2430.0,1652.0,3359.0,984.0,1297.0,72.0,1314.0,537.0,2446.0,581.0,790.0,801.0,1394.0,106.0,894.0,748.0,304.0,551.0,50.0,554.0,268.0,21132.0
2020-02-10 12:00:00,2648.0,1697.0,3582.0,1022.0,1401.0,82.0,1438.0,519.0,2483.0,635.0,898.0,858.0,1436.0,100.0,1023.0,812.0,316.0,653.0,63.0,632.0,284.0,22582.0
2020-02-10 13:00:00,3017.0,1789.0,3800.0,1035.0,1463.0,92.0,1619.0,549.0,2661.0,641.0,948.0,909.0,1683.0,114.0,1042.0,847.0,317.0,636.0,50.0,667.0,331.0,24210.0
2020-02-10 14:00:00,3843.0,2240.0,4579.0,1317.0,1667.0,87.0,1787.0,558.0,3182.0,721.0,1103.0,969.0,2029.0,139.0,1272.0,1019.0,337.0,598.0,50.0,751.0,353.0,28601.0
2020-02-10 15:00:00,5405.0,3282.0,5613.0,1817.0,2647.0,99.0,2903.0,698.0,4624.0,1024.0,1493.0,1181.0,2614.0,145.0,2111.0,1424.0,432.0,704.0,60.0,1028.0,461.0,39765.0
2020-02-10 16:00:00,5249.0,3439.0,5301.0,2084.0,2633.0,114.0,2836.0,827.0,4729.0,1128.0,1347.0,1159.0,2348.0,126.0,2111.0,1533.0,430.0,695.0,29.0,940.0,445.0,39503.0
2020-02-10 17:00:00,3950.0,2783.0,4745.0,1425.0,1809.0,82.0,1967.0,779.0,3617.0,918.0,909.0,794.0,1617.0,97.0,1327.0,1072.0,274.0,614.0,36.0,583.0,271.0,29669.0
2020-02-10 18:00:00,2944.0,2145.0,3936.0,902.0,1339.0,43.0,1541.0,531.0,2805.0,726.0,638.0,669.0,1238.0,74.0,876.0,814.0,185.0,527.0,41.0,499.0,271.0,22744.0
2020-02-10 19:00:00,2232.0,1476.0,3103.0,675.0,1071.0,36.0,1250.0,373.0,2123.0,482.0,481.0,490.0,892.0,53.0,658.0,654.0,114.0,350.0,44.0,360.0,177.0,17094.0
2020-02-10 20:00:00,1703.0,1074.0,2681.0,459.0,781.0,20.0,906.0,330.0,1868.0,387.0,413.0,330.0,638.0,45.0,569.0,606.0,107.0,241.0,15.0,287.0,142.0,13602.0
2020-02-10 21:00:00,1280.0,734.0,1898.0,341.0,482.0,17.0,603.0,219.0,1273.0,231.0,311.0,281.0,464.0,35.0,363.0,355.0,62.0,142.0,6.0,252.0,84.0,9433.0
2020-02-10 22:00:00,888.0,723.0,1211.0,231.0,290.0,6.0,334.0,161.0,572.0,104.0,215.0,221.0,271.0,18.0,230.0,169.0,39.0,85.0,8.0,125.0,63.0,5964.0
2020-02-10 23:00:00,494.0,290.0,562.0,206.0,133.0,2.0,128.0,149.0,240.0,40.0,72.0,97.0,129.0,13.0,110.0,79.0,33.0,32.0,4.0,67.0,19.0,2899.0
2020-02-11 00:00:00,247.0,112.0,315.0,97.0,85.0,1.0,100.0,121.0,146.0,27.0,77.0,83.0,99.0,6.0,66.0,51.0,15.0,23.0,2.0,47.0,10.0,1730.0
2020-02-11 01:00:00,138.0,76.0,227.0,77.0,43.0,0.0,57.0,57.0,117.0,23.0,59.0,54.0,66.0,4.0,40.0,32.0,15.0,16.0,2.0,32.0,16.0,1151.0
2020-02-11 02:00:00,129.0,58.0,168.0,57.0,48.0,4.0,33.0,47.0,94.0,17.0,57.0,57.0,42.0,6.0,42.0,26.0,11.0,14.0,0.0,33.0,6.0,949.0
2020-02-11 03:00:00,163.0,47.0,145.0,48.0,55.0,5.0,44.0,41.0,84.0,10.0,55.0,40.0,65.0,6.0,42.0,16.0,20.0,13.0,2.0,32.0,11.0,944.0
2020-02-11 04:00:00,369.0,97.0,279.0,130.0,144.0,2.0,95.0,57.0,161.0,29.0,92.0,82.0,141.0,6.0,80.0,49.0,43.0,15.0,0.0,57.0,22.0,1950.0
2020-02-11 05:00:00,1447.0,492.0,1220.0,506.0,512.0,24.0,419.0,189.0,629.0,95.0,323.0,286.0,652.0,57.0,361.0,188.0,110.0,52.0,3.0,198.0,89.0,7852.0
2020-02-11 06:00:00,4467.0,1921.0,4332.0,1546.0,1784.0,57.0,1513.0,512.0,2498.0,334.0,1052.0,636.0,1357.0,85.0,1230.0,793.0,277.0,150.0,4.0,637.0,261.0,25446.0
2020-02-11 07:00:00,5215.0,3033.0,5477.0,1761.0,2577.0,98.0,2758.0,909.0,3995.0,748.0,1366.0,946.0,2197.0,111.0,1832.0,1382.0,353.0,212.0,11.0,788.0,327.0,36096.0
2020-02-11 08:00:00,4503.0,2752.0,5370.0,1507.0,1874.0,80.0,2282.0,975.0,3868.0,975.0,985.0,788.0,1649.0,95.0,1700.0,1162.0,290.0,261.0,17.0,512.0,265.0,31910.0
2020-02-11 09:00:00,2826.0,2323.0,3945.0,1059.0,1382.0,75.0,1426.0,690.0,2522.0,630.0,801.0,689.0,1373.0,118.0,968.0,763.0,295.0,328.0,24.0,503.0,241.0,22981.0
2020-02-11 10:00:00,2440.0,1816.0,3275.0,1022.0,1187.0,101.0,1272.0,543.0,2178.0,525.0,812.0,734.0,1242.0,87.0,769.0,652.0,255.0,433.0,49.0,497.0,252.0,20141.0
2020-02-11 11:00:00,2518.0,1879.0,3506.0,1053.0,1209.0,70.0,1355.0,533.0,2456.0,645.0,875.0,819.0,1469.0,112.0,896.0,768.0,319.0,579.0,55.0,605.0,300.0,22021.0
2020-02-11 12:00:00,2777.0,1856.0,3656.0,1020.0,1417.0,67.0,1461.0,541.0,2622.0,678.0,827.0,820.0,1527.0,109.0,1011.0,860.0,319.0,720.0,72.0,673.0,315.0,23348.0
2020-02-11 13:00:00,3099.0,1877.0,3886.0,1099.0,1461.0,82.0,1498.0,587.0,2740.0,664.0,992.0,881.0,1648.0,105.0,1024.0,831.0,314.0,702.0,56.0,743.0,310.0,24599.0
2020-02-11 14:00:00,3997.0,2281.0,4896.0,1339.0,1746.0,96.0,1730.0,702.0,3151.0,719.0,1116.0,981.0,1973.0,158.0,1346.0,1003.0,333.0,640.0,71.0,800.0,383.0,29461.0
2020-02-11 15:00:00,5900.0,3383.0,6096.0,1974.0,2725.0,111.0,2918.0,827.0,4856.0,1086.0,1528.0,1203.0,2596.0,143.0,2238.0,1496.0,464.0,749.0,61.0,1091.0,488.0,41933.0
2020-02-11 16:00:00,5699.0,3555.0,5249.0,2067.0,2714.0,112.0,3049.0,983.0,4852.0,1209.0,1485.0,1173.0,2361.0,121.0,2153.0,1445.0,438.0,764.0,51.0,917.0,411.0,40808.0
2020-02-11 17:00:00,4163.0,2904.0,4984.0,1479.0,1934.0,95.0,2057.0,871.0,3807.0,965.0,977.0,854.0,1697.0,110.0,1379.0,1147.0,295.0,707.0,45.0,672.0,367.0,31509.0
2020-02-11 18:00:00,3148.0,1926.0,4151.0,967.0,1474.0,59.0,1681.0,573.0,3049.0,802.0,774.0,657.0,1315.0,74.0,884.0,883.0,190.0,618.0,47.0,536.0,263.0,24071.0
2020-02-11 19:00:00,2309.0,1512.0,3366.0,715.0,1145.0,46.0,1327.0,410.0,2348.0,586.0,538.0,545.0,943.0,51.0,658.0,726.0,154.0,497.0,22.0,460.0,208.0,18566.0
2020-02-11 20:00:00,1874.0,1274.0,2822.0,482.0,882.0,20.0,1033.0,377.0,2018.0,433.0,422.0,367.0,707.0,37.0,534.0,622.0,138.0,225.0,16.0,307.0,176.0,14766.0
2020-02-11 21:00:00,1552.0,966.0,1986.0,378.0,497.0,20.0,609.0,239.0,1432.0,269.0,316.0,281.0,504.0,22.0,396.0,410.0,88.0,167.0,11.0,225.0,98.0,10466.0
2020-02-11 22:00:00,883.0,478.0,1100.0,244.0,292.0,4.0,299.0,149.0,637.0,130.0,204.0,217.0,310.0,14.0,241.0,151.0,47.0,107.0,5.0,140.0,58.0,5710.0
2020-02-11 23:00:00,478.0,194.0,610.0,136.0,151.0,4.0,145.0,103.0,337.0,89.0,73.0,103.0,140.0,14.0,119.0,84.0,29.0,41.0,3.0,61.0,15.0,2929.0
2020-02-12 00:00:00,252.0,118.0,310.0,82.0,74.0,0.0,80.0,76.0,199.0,43.0,78.0,85.0,100.0,7.0,76.0,48.0,19.0,29.0,0.0,66.0,14.0,1756.0
2020-02-12 01:00:00,152.0,66.0,189.0,72.0,58.0,0.0,56.0,47.0,114.0,30.0,73.0,55.0,54.0,4.0,40.0,33.0,12.0,21.0,0.0,36.0,13.0,1125.0
2020-02-12 02:00:00,146.0,57.0,161.0,52.0,45.0,2.0,36.0,62.0,102.0,21.0,54.0,67.0,40.0,5.0,30.0,34.0,13.0,8.0,0.0,25.0,4.0,964.0
2020-02-12 03:00:00,190.0,62.0,148.0,59.0,56.0,3.0,41.0,60.0,99.0,12.0,55.0,53.0,64.0,6.0,29.0,33.0,19.0,10.0,3.0,33.0,11.0,1046.0
2020-02-12 04:00:00,369.0,111.0,306.0,130.0,148.0,1.0,88.0,65.0,171.0,30.0,80.0,91.0,137.0,7.0,81.0,40.0,41.0,23.0,2.0,51.0,21.0,1993.0
2020-02-12 05:00:00,1479.0,469.0,1216.0,504.0,559.0,18.0,429.0,203.0,654.0,86.0,305.0,290.0,644.0,54.0,351.0,190.0,100.0,49.0,7.0,199.0,94.0,7900.0
2020-02-12 06:00:00,4294.0,1869.0,4127.0,1493.0,1768.0,72.0,1480.0,474.0,2590.0,338.0,1042.0,654.0,1370.0,74.0,1215.0,791.0,284.0,153.0,5.0,640.0,276.0,25009.0
2020-02-12 07:00:00,5062.0,2999.0,5298.0,1747.0,2457.0,92.0,2707.0,787.0,4100.0,784.0,1373.0,908.0,2238.0,112.0,1794.0,1362.0,343.0,205.0,12.0,777.0,333.0,35490.0
2020-02-12 08:00:00,4483.0,2703.0,5336.0,1463.0,1843.0,85.0,2289.0,927.0,3881.0,963.0,942.0,805.0,1611.0,104.0,1730.0,1082.0,282.0,261.0,10.0,525.0,253.0,31578.0
2020-02-12 09:00:00,2783.0,2199.0,3935.0,1049.0,1346.0,96.0,1435.0,674.0,2570.0,641.0,741.0,711.0,1301.0,106.0,996.0,749.0,277.0,331.0,35.0,513.0,267.0,22755.0
2020-02-12 10:00:00,2436.0,1645.0,3221.0,988.0,1213.0,73.0,1209.0,567.0,2092.0,511.0,751.0,660.0,1215.0,92.0,831.0,668.0,234.0,425.0,49.0,529.0,248.0,19657.0
2020-02-12 11:00:00,2598.0,1843.0,3616.0,1118.0,1334.0,74.0,1476.0,535.0,2523.0,594.0,822.0,780.0,1440.0,93.0,936.0,773.0,286.0,602.0,82.0,560.0,288.0,22373.0
2020-02-12 12:00:00,2781.0,1798.0,3656.0,988.0,1443.0,70.0,1489.0,553.0,2706.0,690.0,870.0,822.0,1500.0,118.0,1048.0,805.0,317.0,697.0,71.0,689.0,327.0,23438.0
2020-02-12 13:00:00,3162.0,1850.0,3918.0,1165.0,1466.0,87.0,1563.0,643.0,2725.0,663.0,915.0,866.0,1666.0,119.0,1099.0,872.0,359.0,706.0,70.0,754.0,353.0,25021.0
2020-02-12 14:00:00,3939.0,2315.0,4913.0,1368.0,1840.0,106.0,1956.0,723.0,3257.0,723.0,1049.0,969.0,1975.0,153.0,1389.0,996.0,345.0,687.0,86.0,860.0,359.0,30008.0
2020-02-12 15:00:00,5635.0,3262.0,5551.0,1935.0,2790.0,107.0,2909.0,872.0,4896.0,1027.0,1503.0,1190.0,2629.0,158.0,2188.0,1434.0,484.0,777.0,75.0,1112.0,529.0,41063.0
2020-02-12 16:00:00,5494.0,3559.0,5596.0,2181.0,2818.0,117.0,2923.0,1076.0,4831.0,1184.0,1369.0,1305.0,2430.0,152.0,2195.0,1484.0,473.0,790.0,72.0,946.0,457.0,41452.0
2020-02-12 17:00:00,4277.0,2888.0,5243.0,1591.0,1948.0,77.0,2188.0,939.0,4101.0,984.0,992.0,933.0,1718.0,119.0,1452.0,1097.0,285.0,698.0,64.0,622.0,379.0,32595.0
2020-02-12 18:00:00,3188.0,2072.0,4228.0,1030.0,1408.0,58.0,1701.0,659.0,3088.0,780.0,764.0,800.0,1254.0,84.0,959.0,881.0,195.0,558.0,57.0,539.0,248.0,24551.0
2020-02-12 19:00:00,2432.0,1607.0,3436.0,752.0,1176.0,52.0,1352.0,469.0,2340.0,510.0,523.0,591.0,986.0,67.0,730.0,659.0,158.0,430.0,29.0,415.0,237.0,18951.0
2020-02-12 20:00:00,1976.0,1358.0,3018.0,540.0,976.0,45.0,1089.0,392.0,2015.0,421.0,458.0,372.0,777.0,40.0,654.0,628.0,107.0,338.0,16.0,348.0,190.0,15758.0
2020-02-12 21:00:00,1529.0,1077.0,2073.0,440.0,530.0,27.0,684.0,306.0,1721.0,264.0,308.0,261.0,547.0,41.0,481.0,386.0,81.0,214.0,7.0,276.0,125.0,11378.0
2020-02-12 22:00:00,890.0,528.0,1179.0,278.0,294.0,5.0,340.0,172.0,788.0,129.0,186.0,217.0,277.0,26.0,279.0,169.0,45.0,112.0,12.0,151.0,60.0,6137.0
2020-02-12 23:00:00,538.0,234.0,596.0,151.0,156.0,5.0,169.0,109.0,322.0,61.0,119.0,111.0,118.0,21.0,159.0,91.0,20.0,54.0,2.0,67.0,29.0,3132.0
2020-02-13 00:00:00,293.0,118.0,306.0,100.0,70.0,2.0,87.0,75.0,171.0,39.0,95.0,96.0,126.0,15.0,103.0,52.0,14.0,27.0,2.0,46.0,9.0,1846.0
2020-02-13 01:00:00,157.0,77.0,234.0,66.0,67.0,1.0,49.0,69.0,100.0,23.0,56.0,68.0,61.0,8.0,100.0,33.0,16.0,23.0,0.0,44.0,12.0,1264.0
2020-02-13 02:00:00,134.0,73.0,169.0,67.0,37.0,2.0,41.0,43.0,89.0,21.0,47.0,61.0,47.0,6.0,49.0,32.0,12.0,19.0,1.0,28.0,7.0,985.0
2020-02-13 03:00:00,160.0,67.0,185.0,54.0,66.0,3.0,47.0,57.0,83.0,17.0,47.0,72.0,74.0,3.0,53.0,35.0,20.0,18.0,2.0,22.0,12.0,1097.0
2020-02-13 04:00:00,369.0,119.0,315.0,134.0,170.0,1.0,88.0,63.0,180.0,36.0,79.0,105.0,154.0,12.0,103.0,61.0,46.0,30.0,0.0,60.0,24.0,2149.0
2020-02-13 05:00:00,1437.0,479.0,1263.0,515.0,539.0,24.0,447.0,212.0,649.0,98.0,316.0,260.0,646.0,52.0,385.0,194.0,95.0,51.0,10.0,210.0,95.0,7977.0
2020-02-13 06:00:00,4415.0,1829.0,4333.0,1491.0,1752.0,63.0,1502.0,531.0,2537.0,353.0,1008.0,634.0,1412.0,80.0,1227.0,751.0,272.0,174.0,3.0,636.0,267.0,25270.0
2020-02-13 07:00:00,5093.0,3071.0,5346.0,1647.0,2475.0,100.0,2543.0,915.0,4066.0,760.0,1315.0,960.0,2119.0,103.0,1788.0,1351.0,340.0,207.0,15.0,807.0,316.0,35337.0
2020-02-13 08:00:00,4454.0,2989.0,5279.0,1468.0,1896.0,95.0,2251.0,972.0,3752.0,891.0,978.0,736.0,1653.0,102.0,1792.0,1104.0,295.0,262.0,13.0,503.0,229.0,31714.0
2020-02-13 09:00:00,2740.0,2231.0,3853.0,1054.0,1292.0,97.0,1450.0,682.0,2548.0,638.0,847.0,643.0,1398.0,96.0,1006.0,758.0,296.0,338.0,33.0,452.0,232.0,22684.0
2020-02-13 10:00:00,2395.0,1831.0,3280.0,1133.0,1277.0,76.0,1238.0,621.0,2214.0,544.0,808.0,738.0,1306.0,95.0,878.0,705.0,303.0,423.0,50.0,510.0,274.0,20699.0
2020-02-13 11:00:00,2599.0,1888.0,3642.0,1143.0,1363.0,84.0,1486.0,595.0,2386.0,586.0,1066.0,866.0,1534.0,120.0,1012.0,728.0,309.0,645.0,53.0,650.0,309.0,23064.0
2020-02-13 12:00:00,2825.0,1902.0,3837.0,1098.0,1545.0,82.0,1602.0,687.0,2747.0,696.0,1183.0,887.0,1568.0,130.0,1032.0,828.0,368.0,656.0,81.0,678.0,361.0,24793.0
2020-02-13 13:00:00,3104.0,1856.0,4055.0,1217.0,1503.0,74.0,1678.0,740.0,2712.0,689.0,1047.0,954.0,1754.0,142.0,1172.0,879.0,328.0,736.0,74.0,794.0,330.0,25838.0
2020-02-13 14:00:00,4012.0,2415.0,5057.0,1447.0,1789.0,96.0,1952.0,811.0,3371.0,731.0,1189.0,1091.0,2104.0,142.0,1455.0,1014.0,394.0,649.0,69.0,800.0,438.0,31026.0
2020-02-13 15:00:00,5936.0,3434.0,6107.0,2075.0,2748.0,97.0,2927.0,1004.0,4914.0,1061.0,1727.0,1298.0,2598.0,188.0,2261.0,1422.0,480.0,842.0,72.0,1146.0,516.0,42853.0
2020-02-13 16:00:00,5561.0,3360.0,5113.0,2293.0,2746.0,136.0,2924.0,1160.0,4595.0,1166.0,1652.0,1412.0,2423.0,172.0,2305.0,1410.0,476.0,823.0,69.0,979.0,507.0,41282.0
2020-02-13 17:00:00,4133.0,2891.0,4473.0,1692.0,1979.0,98.0,2046.0,1052.0,3723.0,917.0,1043.0,963.0,1796.0,142.0,1525.0,1076.0,352.0,804.0,68.0,698.0,378.0,31849.0
2020-02-13 18:00:00,3103.0,2097.0,4167.0,1138.0,1530.0,56.0,1740.0,740.0,3092.0,775.0,842.0,890.0,1433.0,94.0,956.0,907.0,255.0,675.0,63.0,606.0,308.0,25467.0
2020-02-13 19:00:00,2377.0,1736.0,3384.0,769.0,1215.0,44.0,1311.0,541.0,2374.0,528.0,560.0,674.0,1139.0,62.0,740.0,727.0,215.0,483.0,32.0,412.0,234.0,19557.0
2020-02-13 20:00:00,2084.0,1452.0,3108.0,618.0,907.0,23.0,1023.0,473.0,1936.0,432.0,429.0,446.0,757.0,58.0,573.0,580.0,150.0,297.0,8.0,317.0,184.0,15855.0
2020-02-13 21:00:00,1465.0,1087.0,2168.0,443.0,535.0,24.0,686.0,312.0,1463.0,326.0,338.0,336.0,576.0,32.0,484.0,395.0,83.0,170.0,12.0,233.0,99.0,11267.0
2020-02-13 22:00:00,1030.0,603.0,1305.0,309.0,304.0,14.0,365.0,178.0,729.0,142.0,230.0,220.0,347.0,26.0,296.0,158.0,48.0,98.0,3.0,125.0,73.0,6603.0
2020-02-13 23:00:00,577.0,330.0,644.0,164.0,191.0,4.0,212.0,106.0,350.0,97.0,131.0,142.0,185.0,10.0,159.0,102.0,34.0,64.0,3.0,74.0,28.0,3607.0
2020-02-14 00:00:00,324.0,205.0,381.0,98.0,112.0,0.0,106.0,102.0,179.0,45.0,94.0,95.0,93.0,10.0,125.0,57.0,28.0,42.0,0.0,68.0,12.0,2176.0
2020-02-14 01:00:00,184.0,120.0,236.0,70.0,77.0,2.0,103.0,60.0,124.0,36.0,75.0,70.0,59.0,7.0,55.0,34.0,9.0,27.0,1.0,43.0,22.0,1414.0
2020-02-14 02:00:00,166.0,120.0,209.0,51.0,57.0,4.0,64.0,48.0,100.0,28.0,59.0,66.0,53.0,7.0,39.0,42.0,11.0,20.0,1.0,39.0,13.0,1197.0
2020-02-14 03:00:00,207.0,105.0,193.0,67.0,78.0,1.0,79.0,59.0,105.0,15.0,63.0,52.0,79.0,6.0,55.0,37.0,22.0,14.0,1.0,28.0,17.0,1283.0
2020-02-14 04:00:00,421.0,136.0,336.0,129.0,151.0,2.0,121.0,87.0,177.0,28.0,86.0,94.0,161.0,13.0,113.0,58.0,44.0,20.0,2.0,53.0,26.0,2258.0
2020-02-14 05:00:00,1404.0,451.0,1228.0,469.0,529.0,19.0,401.0,181.0,647.0,108.0,322.0,279.0,623.0,52.0,356.0,190.0,82.0,56.0,3.0,199.0,91.0,7690.0
2020-02-14 06:00:00,3945.0,1630.0,4016.0,1314.0,1621.0,48.0,1418.0,380.0,2418.0,312.0,930.0,570.0,1293.0,64.0,1166.0,759.0,264.0,161.0,4.0,557.0,274.0,23144.0
